"","Alzheimer","Arthritis","Asthma","Blood Sugar","Body Pain","Cancer","Cardiovascular","Cholesterol","Coronavirus","Diabetes","Hepatitis","HIV-STD","Leukemia","Lupus","Mental Health","Obesity","Others","Thyroid Problems","Tuberculosis","Vision Problems"
"Alzheimer",0,1,1,0,0,6,3,0,0,3,1,3,0,0,2,0,9,0,0,1
"Arthritis",0,0,0,0,1,11,7,0,1,3,0,0,0,1,3,0,4,0,0,0
"Asthma",0,0,0,1,2,12,20,3,1,21,1,5,1,0,2,0,6,1,0,0
"Blood Sugar",0,0,0,0,0,5,8,5,1,1,0,0,0,0,0,0,1,0,0,0
"Body Pain",0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6,0,0,1
"Cancer",27,2,8,4,1,17,255,9,13,443,12,271,9,7,11,1,78,5,14,4
"Cardiovascular",2,10,14,6,3,182,77,44,7,192,1,20,4,4,7,3,50,2,0,3
"Cholesterol",1,2,1,0,0,10,23,0,1,20,2,2,0,0,0,1,8,1,0,1
"Coronavirus",0,0,1,1,0,5,3,1,0,7,0,2,0,0,0,0,0,0,0,0
"Diabetes",13,12,13,1,1,314,272,45,5,0,9,47,1,6,12,6,35,2,2,3
"Hepatitis",0,0,0,1,0,3,0,0,0,3,0,3,0,0,0,0,1,0,1,0
"HIV-STD",1,1,0,1,0,174,32,1,0,51,11,67,1,4,2,0,12,0,10,0
"Leukemia",0,0,0,0,0,8,2,0,0,1,0,1,0,0,0,0,2,0,0,0
"Lupus",0,0,0,0,0,4,3,0,0,2,0,3,1,0,0,0,0,0,0,0
"Mental Health",0,1,1,1,0,10,11,0,0,4,0,3,0,0,6,0,8,0,0,0
"Obesity",0,0,2,0,0,2,4,0,0,8,0,0,0,0,1,0,3,0,0,0
"Others",2,6,6,1,0,59,65,3,3,33,2,10,2,3,2,3,33,0,0,2
"Thyroid Problems",0,0,2,0,0,2,4,0,1,6,0,0,0,0,1,1,0,0,0,0
"Tuberculosis",0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,1,0,0,0
"Vision Problems",0,2,0,0,0,2,6,0,0,3,0,0,0,0,1,0,1,1,0,0
